Balancing Authority,Data Date,Hour Number,Sub-Region,Demand (MW),Local Time at End of Hour,UTC Time at End of Hour
PJM,12/11/2021,23,PE,"3,744",12/11/2021 11:00:00 PM,12/12/2021 4:00:00 AM
PJM,12/11/2021,24,PE,"3,568",12/12/2021 12:00:00 AM,12/12/2021 5:00:00 AM
PJM,12/12/2021,1,PE,"3,432",12/12/2021 1:00:00 AM,12/12/2021 6:00:00 AM
PJM,12/12/2021,2,PE,"3,348",12/12/2021 2:00:00 AM,12/12/2021 7:00:00 AM
PJM,12/12/2021,3,PE,"3,305",12/12/2021 3:00:00 AM,12/12/2021 8:00:00 AM
PJM,12/12/2021,4,PE,"3,306",12/12/2021 4:00:00 AM,12/12/2021 9:00:00 AM
PJM,12/12/2021,5,PE,"3,332",12/12/2021 5:00:00 AM,12/12/2021 10:00:00 AM
PJM,12/12/2021,6,PE,"3,419",12/12/2021 6:00:00 AM,12/12/2021 11:00:00 AM
PJM,12/12/2021,7,PE,"3,569",12/12/2021 7:00:00 AM,12/12/2021 12:00:00 PM
PJM,12/12/2021,8,PE,"3,742",12/12/2021 8:00:00 AM,12/12/2021 1:00:00 PM
PJM,12/12/2021,9,PE,"3,884",12/12/2021 9:00:00 AM,12/12/2021 2:00:00 PM
PJM,12/12/2021,10,PE,"3,981",12/12/2021 10:00:00 AM,12/12/2021 3:00:00 PM
PJM,12/12/2021,11,PE,"4,027",12/12/2021 11:00:00 AM,12/12/2021 4:00:00 PM
PJM,12/12/2021,12,PE,"4,052",12/12/2021 12:00:00 PM,12/12/2021 5:00:00 PM
PJM,12/12/2021,13,PE,"4,056",12/12/2021 1:00:00 PM,12/12/2021 6:00:00 PM
PJM,12/12/2021,14,PE,"4,043",12/12/2021 2:00:00 PM,12/12/2021 7:00:00 PM
PJM,12/12/2021,15,PE,"4,034",12/12/2021 3:00:00 PM,12/12/2021 8:00:00 PM
PJM,12/12/2021,16,PE,"4,090",12/12/2021 4:00:00 PM,12/12/2021 9:00:00 PM
PJM,12/12/2021,17,PE,"4,343",12/12/2021 5:00:00 PM,12/12/2021 10:00:00 PM
PJM,12/12/2021,18,PE,"4,730",12/12/2021 6:00:00 PM,12/12/2021 11:00:00 PM
PJM,12/12/2021,19,PE,"4,778",12/12/2021 7:00:00 PM,12/13/2021 12:00:00 AM
PJM,12/12/2021,20,PE,"4,749",12/12/2021 8:00:00 PM,12/13/2021 1:00:00 AM
PJM,12/12/2021,21,PE,"4,702",12/12/2021 9:00:00 PM,12/13/2021 2:00:00 AM
PJM,12/12/2021,22,PE,"4,557",12/12/2021 10:00:00 PM,12/13/2021 3:00:00 AM
PJM,12/12/2021,23,PE,"4,364",12/12/2021 11:00:00 PM,12/13/2021 4:00:00 AM
PJM,12/12/2021,24,PE,"4,105",12/13/2021 12:00:00 AM,12/13/2021 5:00:00 AM
PJM,12/13/2021,1,PE,"3,931",12/13/2021 1:00:00 AM,12/13/2021 6:00:00 AM
PJM,12/13/2021,2,PE,"3,841",12/13/2021 2:00:00 AM,12/13/2021 7:00:00 AM
PJM,12/13/2021,3,PE,"3,787",12/13/2021 3:00:00 AM,12/13/2021 8:00:00 AM
PJM,12/13/2021,4,PE,"3,807",12/13/2021 4:00:00 AM,12/13/2021 9:00:00 AM
PJM,12/13/2021,5,PE,"3,903",12/13/2021 5:00:00 AM,12/13/2021 10:00:00 AM
PJM,12/13/2021,6,PE,"4,148",12/13/2021 6:00:00 AM,12/13/2021 11:00:00 AM
PJM,12/13/2021,7,PE,"4,574",12/13/2021 7:00:00 AM,12/13/2021 12:00:00 PM
PJM,12/13/2021,8,PE,"4,864",12/13/2021 8:00:00 AM,12/13/2021 1:00:00 PM
PJM,12/13/2021,9,PE,"4,912",12/13/2021 9:00:00 AM,12/13/2021 2:00:00 PM
PJM,12/13/2021,10,PE,"4,784",12/13/2021 10:00:00 AM,12/13/2021 3:00:00 PM
PJM,12/13/2021,11,PE,"4,646",12/13/2021 11:00:00 AM,12/13/2021 4:00:00 PM
PJM,12/13/2021,12,PE,"4,569",12/13/2021 12:00:00 PM,12/13/2021 5:00:00 PM
PJM,12/13/2021,13,PE,"4,494",12/13/2021 1:00:00 PM,12/13/2021 6:00:00 PM
PJM,12/13/2021,14,PE,"4,425",12/13/2021 2:00:00 PM,12/13/2021 7:00:00 PM
PJM,12/13/2021,15,PE,"4,377",12/13/2021 3:00:00 PM,12/13/2021 8:00:00 PM
PJM,12/13/2021,16,PE,"4,392",12/13/2021 4:00:00 PM,12/13/2021 9:00:00 PM
PJM,12/13/2021,17,PE,"4,602",12/13/2021 5:00:00 PM,12/13/2021 10:00:00 PM
PJM,12/13/2021,18,PE,"4,971",12/13/2021 6:00:00 PM,12/13/2021 11:00:00 PM
PJM,12/13/2021,19,PE,"4,994",12/13/2021 7:00:00 PM,12/14/2021 12:00:00 AM
PJM,12/13/2021,20,PE,"4,920",12/13/2021 8:00:00 PM,12/14/2021 1:00:00 AM
PJM,12/13/2021,21,PE,"4,803",12/13/2021 9:00:00 PM,12/14/2021 2:00:00 AM
PJM,12/13/2021,22,PE,"4,653",12/13/2021 10:00:00 PM,12/14/2021 3:00:00 AM
PJM,12/13/2021,23,PE,"4,359",12/13/2021 11:00:00 PM,12/14/2021 4:00:00 AM
PJM,12/13/2021,24,PE,"4,070",12/14/2021 12:00:00 AM,12/14/2021 5:00:00 AM
PJM,12/14/2021,1,PE,"3,867",12/14/2021 1:00:00 AM,12/14/2021 6:00:00 AM
PJM,12/14/2021,2,PE,"3,723",12/14/2021 2:00:00 AM,12/14/2021 7:00:00 AM
PJM,12/14/2021,3,PE,"3,698",12/14/2021 3:00:00 AM,12/14/2021 8:00:00 AM
PJM,12/14/2021,4,PE,"3,713",12/14/2021 4:00:00 AM,12/14/2021 9:00:00 AM
PJM,12/14/2021,5,PE,"3,809",12/14/2021 5:00:00 AM,12/14/2021 10:00:00 AM
PJM,12/14/2021,6,PE,"4,090",12/14/2021 6:00:00 AM,12/14/2021 11:00:00 AM
PJM,12/14/2021,7,PE,"4,508",12/14/2021 7:00:00 AM,12/14/2021 12:00:00 PM
PJM,12/14/2021,8,PE,"4,804",12/14/2021 8:00:00 AM,12/14/2021 1:00:00 PM
PJM,12/14/2021,9,PE,"4,771",12/14/2021 9:00:00 AM,12/14/2021 2:00:00 PM
PJM,12/14/2021,10,PE,"4,677",12/14/2021 10:00:00 AM,12/14/2021 3:00:00 PM
PJM,12/14/2021,11,PE,"4,543",12/14/2021 11:00:00 AM,12/14/2021 4:00:00 PM
PJM,12/14/2021,12,PE,"4,470",12/14/2021 12:00:00 PM,12/14/2021 5:00:00 PM
PJM,12/14/2021,13,PE,"4,410",12/14/2021 1:00:00 PM,12/14/2021 6:00:00 PM
PJM,12/14/2021,14,PE,"4,355",12/14/2021 2:00:00 PM,12/14/2021 7:00:00 PM
PJM,12/14/2021,15,PE,"4,310",12/14/2021 3:00:00 PM,12/14/2021 8:00:00 PM
PJM,12/14/2021,16,PE,"4,334",12/14/2021 4:00:00 PM,12/14/2021 9:00:00 PM
PJM,12/14/2021,17,PE,"4,544",12/14/2021 5:00:00 PM,12/14/2021 10:00:00 PM
PJM,12/14/2021,18,PE,"4,917",12/14/2021 6:00:00 PM,12/14/2021 11:00:00 PM
PJM,12/14/2021,19,PE,"4,947",12/14/2021 7:00:00 PM,12/15/2021 12:00:00 AM
PJM,12/14/2021,20,PE,"4,888",12/14/2021 8:00:00 PM,12/15/2021 1:00:00 AM
PJM,12/14/2021,21,PE,"4,801",12/14/2021 9:00:00 PM,12/15/2021 2:00:00 AM
PJM,12/14/2021,22,PE,"4,662",12/14/2021 10:00:00 PM,12/15/2021 3:00:00 AM
PJM,12/14/2021,23,PE,"4,380",12/14/2021 11:00:00 PM,12/15/2021 4:00:00 AM
PJM,12/14/2021,24,PE,"4,118",12/15/2021 12:00:00 AM,12/15/2021 5:00:00 AM
PJM,12/15/2021,1,PE,"3,923",12/15/2021 1:00:00 AM,12/15/2021 6:00:00 AM
PJM,12/15/2021,2,PE,"3,846",12/15/2021 2:00:00 AM,12/15/2021 7:00:00 AM
PJM,12/15/2021,3,PE,"3,786",12/15/2021 3:00:00 AM,12/15/2021 8:00:00 AM
PJM,12/15/2021,4,PE,"3,841",12/15/2021 4:00:00 AM,12/15/2021 9:00:00 AM
PJM,12/15/2021,5,PE,"3,955",12/15/2021 5:00:00 AM,12/15/2021 10:00:00 AM
PJM,12/15/2021,6,PE,"4,245",12/15/2021 6:00:00 AM,12/15/2021 11:00:00 AM
PJM,12/15/2021,7,PE,"4,646",12/15/2021 7:00:00 AM,12/15/2021 12:00:00 PM
PJM,12/15/2021,8,PE,"4,891",12/15/2021 8:00:00 AM,12/15/2021 1:00:00 PM
PJM,12/15/2021,9,PE,"4,863",12/15/2021 9:00:00 AM,12/15/2021 2:00:00 PM
PJM,12/15/2021,10,PE,"4,722",12/15/2021 10:00:00 AM,12/15/2021 3:00:00 PM
PJM,12/15/2021,11,PE,"4,597",12/15/2021 11:00:00 AM,12/15/2021 4:00:00 PM
